	0.344874	0.201948
	0.342774	0.201334
	0.337672	0.199768
	0.337429	0.201318
	0.336186	0.201851
	0.331083	0.197750
	0.329420	0.199736
	0.326562	0.199930
	0.323138	0.196070
	0.320684	0.195780
	0.319069	0.197701
	0.316953	0.196119
	0.313982	0.196329
	0.312626	0.197911
	0.311237	0.199155
	0.308556	0.198024
	0.306683	0.197604
	0.305714	0.198250
	0.303599	0.196442
	0.299659	0.193842
	0.300014	0.198331
	0.296591	0.196393
	0.293571	0.196086
	0.292957	0.197621
	0.292247	0.198928
	0.289744	0.198218
	0.290212	0.201205
	0.289469	0.201997
	0.286240	0.199284
	0.283769	0.199122
	0.284641	0.200172
	0.280863	0.199316
	0.278376	0.198121
	0.278166	0.201900
	0.277181	0.203999
	0.275033	0.204742
	0.274791	0.206033
	0.275162	0.206566
	0.272627	0.204871
	0.269995	0.204386
	0.270108	0.206970
	0.267218	0.207293
	0.265102	0.206663
	0.266103	0.210183
	0.265393	0.210813
	0.263164	0.211039
	0.262002	0.213042
	0.262955	0.215609
	0.259854	0.216982
	0.258449	0.217127
	0.259144	0.220340
	0.256964	0.221277
	0.255139	0.220357
	0.255559	0.222746
	0.254525	0.224571
	0.252781	0.224410
	0.252168	0.230029
	0.252814	0.235116
	0.250182	0.237005
	0.250650	0.239863
	0.251667	0.242027
	0.250391	0.244078
	0.247792	0.247065
	0.247130	0.250505
	0.246855	0.255333
	0.245127	0.260871
	0.244998	0.267411
	0.246904	0.273305
	0.245967	0.280201
	0.244271	0.286870
	0.246225	0.299142
	0.244465	0.304326
	0.242576	0.312755
	0.243125	0.324850
	0.243077	0.338495
	0.241429	0.350170
	0.241526	0.364801
	0.241817	0.380658
	0.242689	0.396774
	0.242592	0.411195
	0.244433	0.426375
	0.243739	0.440375
	0.241833	0.449160
	0.242560	0.461078
	0.243803	0.469556
	0.241655	0.474562
	0.242592	0.481635
	0.244546	0.487740
	0.243593	0.489791
	0.244271	0.488983
	0.247259	0.490695
	0.246791	0.489322
	0.246468	0.485301
	0.248712	0.482911
	0.249907	0.478406
	0.248599	0.471478
	0.250085	0.467408
	0.251812	0.464259
	0.251021	0.458688
	0.253605	0.454150
	0.257755	0.450614
	0.259370	0.445430
	0.260500	0.438470
	0.263843	0.434869
	0.266120	0.428926
	0.265732	0.421142
	0.268606	0.416540
	0.273919	0.414134
	0.274775	0.408821
	0.278295	0.405688
	0.283915	0.402862
	0.288242	0.397985
	0.291989	0.391284
	0.297640	0.388894
	0.303551	0.383743
	0.308169	0.378914
	0.314644	0.375991
	0.321911	0.373618
	0.329129	0.368967
	0.334749	0.363476
	0.345891	0.363767
	0.353594	0.361022
	0.363008	0.356613
	0.374796	0.357275
	0.384114	0.351349
	0.391752	0.346650
	0.403137	0.343307
	0.412923	0.341757
	0.421433	0.338237
	0.429410	0.337074
	0.440085	0.335814
	0.448111	0.332569
	0.452648	0.330679
	0.460674	0.330066
	0.465761	0.327757
	0.468781	0.322202
	0.472156	0.320587
	0.474869	0.319214
	0.475192	0.316081
	0.475063	0.313288
	0.476662	0.313272
	0.475305	0.311479
	0.472495	0.309525
	0.473529	0.310300
	0.470864	0.308766
	0.467844	0.305214
	0.465745	0.303115
	0.461191	0.299594
	0.456718	0.298286
	0.450888	0.295573
	0.449176	0.297285
	0.444219	0.294863
	0.438664	0.292505
	0.436338	0.294088
	0.432285	0.292699
	0.426568	0.288371
	0.422854	0.288614
	0.418284	0.288630
	0.413004	0.284351
	0.407045	0.282736
	0.404009	0.283446
	0.398680	0.282267
	0.393335	0.279183
	0.391332	0.280943
	0.386843	0.279216
	0.382225	0.278989
	0.378591	0.276487
	0.376185	0.277003
	0.369532	0.273144
	0.365237	0.272143
	0.363299	0.273257
	0.358470	0.272546
	0.353141	0.269947
	0.351284	0.271303
	0.348620	0.271739
	0.344486	0.269785
	0.341854	0.269478
	0.339674	0.270399
	0.335152	0.268897
	0.330889	0.266636
	0.329840	0.265893
	0.325237	0.264456
	0.320232	0.263229
	0.319747	0.265151
	0.316905	0.266507
	0.313595	0.265070
	0.312707	0.267460
	0.310204	0.268090
	0.306328	0.264505
	0.302808	0.262745
	0.302275	0.263197
	0.298286	0.262325
	0.293829	0.262373
	0.291488	0.263229
	0.290115	0.265086
	0.287080	0.265506
	0.286611	0.265312
	0.285368	0.266265
	0.282074	0.265522
	0.279587	0.265522
	0.278134	0.267589
	0.274581	0.267605
	0.271077	0.265215
	0.269866	0.267993
	0.269381	0.269446
	0.264957	0.269785
	0.264036	0.272062
	0.262680	0.274952
	0.260113	0.275485
	0.257093	0.275711
	0.256883	0.278247
	0.254138	0.278505
	0.250618	0.278763
	0.249891	0.281218
	0.248018	0.285077
	0.244594	0.286805
	0.242899	0.290923
	0.242689	0.295719
	0.239847	0.297899
	0.239023	0.299174
	0.238426	0.305569
	0.235778	0.309186
	0.231789	0.310704
	0.230820	0.315662
	0.228673	0.319505
	0.225572	0.324349
	0.224603	0.332149
	0.225879	0.340288
	0.222617	0.347651
	0.221778	0.353190
	0.221713	0.360327
	0.219614	0.365931
	0.215157	0.370743
	0.215383	0.377219
	0.213478	0.386714
	0.211265	0.393367
	0.209683	0.401393
	0.209215	0.411486
	0.207293	0.415620
	0.205646	0.422386
	0.206583	0.427618
	0.205339	0.434449
	0.201770	0.437194
	0.202578	0.441845
	0.200963	0.447529
	0.198202	0.448030
	0.198363	0.451324
	0.198024	0.454699
	0.196183	0.455910
	0.195134	0.457735
	0.195747	0.459463
	0.195408	0.460949
	0.193955	0.458866
	0.193890	0.457768
	0.193745	0.457638
	0.190273	0.452325
	0.190209	0.450484
	0.190661	0.449806
	0.189757	0.447949
	0.188206	0.444526
	0.190273	0.444978
	0.189660	0.441603
	0.187980	0.436096
	0.189579	0.433512
	0.188465	0.428264
	0.186753	0.423532
	0.186269	0.419770
	0.187447	0.418155
	0.185784	0.413310
	0.185041	0.409968
	0.187351	0.408111
	0.187318	0.405252
	0.186317	0.398551
	0.187770	0.396193
	0.187996	0.391914
	0.186139	0.385761
	0.186479	0.382047
	0.186333	0.378624
	0.186188	0.374635
	0.185526	0.370372
	0.186511	0.369096
	0.187657	0.365624
	0.187383	0.361571
	0.188190	0.360005
	0.189498	0.356710
	0.187851	0.350978
	0.188691	0.348168
	0.190838	0.344502
	0.190483	0.339997
	0.188546	0.336654
	0.190580	0.336250
	0.191468	0.333634
	0.190435	0.330647
	0.192276	0.329113
	0.194423	0.326384
	0.193438	0.322089
	0.195311	0.318859
	0.195893	0.317066
	0.194762	0.311544
	0.194407	0.308088
	0.196022	0.308556
	0.196442	0.306603
	0.195441	0.303050
	0.199235	0.303534
	0.201448	0.300854
	0.200834	0.298093
	0.202093	0.294152
	0.203418	0.291746
	0.203062	0.288291
	0.202303	0.285788
	0.205904	0.285449
	0.206825	0.283753
	0.207309	0.282219
	0.210216	0.280217
	0.210732	0.278683
	0.212202	0.273499
	0.214543	0.273386
	0.218403	0.272175
	0.217870	0.268832
	0.218435	0.265425
	0.220599	0.264166
	0.223376	0.261566
	0.224523	0.259208
	0.228495	0.259951
	0.232354	0.259273
	0.234518	0.256447
	0.238264	0.255123
	0.243222	0.255801
	0.244433	0.250036
	0.247436	0.246387
	0.253137	0.247162
	0.257642	0.242754
	0.262357	0.241284
	0.270948	0.241704
	0.277649	0.241252
	0.284254	0.239088
	0.293297	0.237279
	0.304568	0.236472
	0.313950	0.233808
	0.326287	0.232177
	0.340740	0.229625
	0.354369	0.229884
	0.367546	0.224878
	0.383710	0.225992
	0.400020	0.224571
	0.414505	0.222617
	0.430428	0.221293
	0.446237	0.221810
	0.457170	0.219113
	0.466617	0.216433
	0.475854	0.216465
	0.481522	0.213284
	0.484413	0.212057
	0.488466	0.211378
	0.490937	0.211104
	0.489015	0.208956
	0.488483	0.209021
	0.488838	0.209715
	0.484736	0.208068
	0.480521	0.205775
	0.476920	0.204338
	0.472447	0.202562
	0.464534	0.200382
	0.460577	0.199994
	0.454941	0.200721
	0.449080	0.199784
	0.444170	0.199720
	0.441183	0.200576
	0.434675	0.198735
	0.428878	0.196797
	0.424404	0.197637
	0.419318	0.196200
	0.412245	0.193196
	0.409192	0.193810
	0.403993	0.194003
	0.398276	0.192938
	0.394998	0.193519
	0.392107	0.194956
	0.387069	0.194423
	0.382354	0.193358
	0.380836	0.195247
	0.376330	0.193551
	0.371244	0.190499
	0.367336	0.191129
	0.365188	0.190289
	0.359665	0.190289
	0.356936	0.190806
	0.355499	0.193341
	0.352302	0.192453
	0.348636	0.192259
	0.348345	0.193164
	0.345568	0.193358
	0.340804	0.190709
	0.338285	0.192566
	0.335136	0.192469
	0.332359	0.192146
	0.329242	0.192146
	0.328128	0.192744
	0.326287	0.193697
	0.324172	0.194246
	0.323267	0.196103
	0.320894	0.196490
	0.317066	0.194439
	0.315726	0.196409
	0.313998	0.196490
	0.310527	0.196119
	0.309154	0.195812
	0.309541	0.198815
	0.306376	0.197895
	0.302307	0.198993
	0.303567	0.201544
	0.301015	0.201787
	0.297430	0.201318
	0.299239	0.202578
	0.297398	0.203224
	0.293474	0.201448
	0.292586	0.204709
	0.291827	0.205662
	0.288840	0.206050
	0.287289	0.207406
	0.288501	0.209344
	0.287580	0.212331
	0.284044	0.210313
	0.286466	0.214285
	0.284641	0.214414
	0.279668	0.211685
	0.278973	0.215302
	0.278989	0.220066
	0.277843	0.218467
	0.275098	0.223102
	0.276373	0.226364
	0.275598	0.229141
	0.274242	0.229916
	0.273677	0.232484
	0.272772	0.233985
	0.270366	0.235374
	0.268735	0.239459
	0.269317	0.242382
	0.267977	0.247146
	0.266556	0.250553
	0.266895	0.255187
	0.266426	0.260791
	0.265571	0.265361
	0.265457	0.274048
	0.265409	0.280976
	0.262777	0.288791
	0.263051	0.296122
	0.263423	0.305634
	0.260629	0.313013
	0.259531	0.324688
	0.261307	0.339884
	0.260516	0.353997
	0.258514	0.369580
	0.260888	0.387408
	0.261001	0.403153
	0.259790	0.416395
	0.260710	0.430396
	0.260775	0.444299
	0.259596	0.455894
	0.257529	0.465729
	0.258934	0.477711
	0.258982	0.486916
	0.257706	0.491341
	0.260096	0.496525
	0.261824	0.500207
	0.260355	0.498010
	0.261033	0.498010
	0.262696	0.497251
	0.262567	0.493311
	0.261582	0.489048
	0.263552	0.487869
	0.264020	0.484332
	0.263068	0.477744
	0.266039	0.474223
	0.268364	0.471575
	0.268671	0.462790
	0.270270	0.457251
	0.272789	0.453569
	0.273774	0.445688
	0.273564	0.440004
	0.277585	0.433722
	0.278247	0.428878
	0.279538	0.423306
	0.283850	0.418914
	0.286983	0.416298
	0.289130	0.410274
	0.292957	0.407691
	0.297447	0.403524
	0.300870	0.397291
	0.303502	0.391752
	0.309768	0.387327
	0.313611	0.382386
	0.315952	0.376783
	0.322928	0.374732
	0.329824	0.372665
	0.335023	0.367352
	0.342677	0.366060
	0.352205	0.363622
	0.357518	0.358971
	0.363493	0.353464
	0.373375	0.350639
	0.379124	0.344938
	0.385454	0.341757
	0.394853	0.341967
	0.402749	0.339625
	0.410258	0.334813
	0.417218	0.333618
	0.425212	0.332052
	0.430815	0.329145
	0.435934	0.323978
	0.442265	0.322557
	0.447771	0.318649
	0.450000	0.315339
	0.453504	0.315274
	0.457267	0.312787
	0.457735	0.308476
	0.460238	0.308120
	0.462935	0.307781
	0.463856	0.303809
	0.462677	0.301758
	0.463436	0.300418
	0.461837	0.296881
	0.458236	0.292505
	0.456799	0.291133
	0.455491	0.290842
	0.451841	0.288145
	0.449677	0.287047
	0.448547	0.288129
	0.444025	0.285368
	0.439245	0.282590
	0.438260	0.281864
	0.434853	0.279942
	0.428393	0.274452
	0.424986	0.272546
	0.420028	0.272756
	0.415894	0.269817
	0.411809	0.269139
	0.407658	0.270722
	0.405058	0.267298
	0.399342	0.266200
	0.399067	0.267185
	0.395014	0.263697
	0.387973	0.260581
	0.384857	0.260080
	0.380707	0.256495
	0.375426	0.254428
	0.372180	0.254703
	0.369419	0.255381
	0.364720	0.252701
	0.361119	0.251441
	0.359181	0.250811
	0.355854	0.250165
	0.351301	0.246758
	0.348345	0.246887
	0.346521	0.245886
	0.340223	0.242108
	0.337203	0.241252
	0.335217	0.241769
	0.329694	0.240800
	0.327773	0.239346
	0.326449	0.240412
	0.323833	0.239782
	0.319505	0.236165
	0.317825	0.236084
	0.315468	0.233921
	0.310866	0.231692
	0.308185	0.230610
	0.306958	0.233404
	0.303502	0.230514
	0.300563	0.228947
	0.299013	0.230417
	0.297382	0.229674
	0.292376	0.227300
	0.292085	0.228850
	0.290519	0.228253
	0.286304	0.223715
	0.282930	0.222617
	0.281880	0.222698
	0.277520	0.221245
	0.274888	0.222601
	0.275421	0.224038
	0.273661	0.223893
	0.270641	0.223699
	0.270060	0.222779
	0.268122	0.220486
	0.264198	0.218693
	0.261501	0.217999
	0.260662	0.217805
	0.257868	0.217854
	0.254945	0.217595
	0.253799	0.220050
	0.252087	0.219678
	0.249374	0.217579
	0.249293	0.219888
	0.247549	0.219985
	0.244062	0.219065
	0.241672	0.218516
	0.239766	0.219242
	0.238038	0.217272
	0.235213	0.216901
	0.233888	0.219129
	0.233565	0.219630
	0.230045	0.220017
	0.229609	0.222843
	0.228188	0.223118
	0.225007	0.222375
	0.224103	0.222214
	0.223715	0.222633
	0.222165	0.222133
	0.217337	0.220292
	0.217466	0.224959
	0.216239	0.225992
	0.213445	0.225169
	0.212929	0.228979
	0.212202	0.229512
	0.210216	0.230627
	0.208795	0.230627
	0.208423	0.233759
	0.206486	0.233291
	0.203967	0.232370
	0.203434	0.235858
	0.202126	0.238507
	0.199122	0.239766
	0.200333	0.243399
	0.200317	0.248874
	0.197847	0.249164
	0.196700	0.250537
	0.196119	0.254735
	0.195295	0.255866
	0.194246	0.258142
	0.193487	0.264860
	0.192259	0.270221
	0.190273	0.272853
	0.191710	0.280217
	0.191807	0.287209
	0.189724	0.290535
	0.190338	0.297576
	0.190306	0.307943
	0.189127	0.315645
	0.187060	0.322880
	0.188981	0.334975
	0.187706	0.345180
	0.185316	0.355967
	0.186091	0.368951
	0.186834	0.383436
	0.185445	0.397178
	0.185833	0.410710
	0.188061	0.424937
	0.186850	0.436128
	0.185364	0.444154
	0.186656	0.454312
	0.185881	0.462854
	0.183588	0.468700
	0.184541	0.477243
	0.185284	0.485285
	0.184379	0.487061
	0.184719	0.490776
	0.187157	0.491696
	0.187028	0.490340
	0.185752	0.488240
	0.187125	0.488273
	0.186608	0.484203
	0.185752	0.478486
	0.187189	0.478357
	0.186931	0.474255
	0.186414	0.469443
	0.187189	0.465067
	0.189434	0.462757
	0.190241	0.456443
	0.188465	0.448886
	0.190790	0.446270
	0.190257	0.440311
	0.187883	0.431817
	0.190306	0.428684
	0.191791	0.424291
	0.192033	0.417897
	0.192033	0.414344
	0.194294	0.411663
	0.193664	0.406932
	0.194423	0.402911
	0.196248	0.397840
	0.196426	0.392737
	0.196216	0.386262
	0.197556	0.382725
	0.198654	0.379140
	0.197814	0.373779
	0.197734	0.370016
	0.200672	0.369128
	0.201674	0.365495
	0.202513	0.361216
	0.205420	0.358858
	0.206566	0.354934
	0.206227	0.348539
	0.208278	0.345439
	0.208908	0.342710
	0.207745	0.338544
	0.210410	0.336509
	0.213946	0.335588
	0.216190	0.332972
	0.216158	0.329000
	0.220679	0.328354
	0.222375	0.323558
	0.222924	0.320377
	0.225879	0.317599
	0.229593	0.315516
	0.229755	0.310559
	0.233033	0.310446
	0.236569	0.309428
	0.239621	0.307733
	0.241930	0.303890
	0.248793	0.303308
	0.252555	0.301064
	0.256237	0.297301
	0.262777	0.295380
	0.268994	0.293523
	0.273176	0.288065
	0.281218	0.288081
	0.290309	0.287047
	0.298432	0.285336
	0.309202	0.282784
	0.322993	0.282800
	0.335863	0.280992
	0.348749	0.278214
	0.364381	0.277278
	0.379689	0.274323
	0.393367	0.270399
	0.410549	0.270011
	0.426714	0.267799
	0.440505	0.266652
	0.452584	0.265280
	0.465470	0.265990
	0.475257	0.263649
	0.480990	0.260742
	0.488305	0.257981
	0.493279	0.257529
	0.493876	0.253896
	0.494555	0.251990
	0.495572	0.252184
	0.491615	0.249180
	0.487158	0.246306
	0.486480	0.248002
	0.481910	0.247356
	0.476952	0.244320
	0.474239	0.244675
	0.470008	0.245095
	0.462128	0.240057
	0.455523	0.237796
	0.451712	0.237118
	0.445236	0.234050
	0.437937	0.230336
	0.435127	0.233388
	0.430089	0.233630
	0.422838	0.230659
	0.419544	0.231030
	0.415926	0.230610
	0.410662	0.227155
	0.405075	0.225992
	0.401441	0.225411
	0.396564	0.224264
	0.390089	0.221632
	0.386504	0.222262
	0.383533	0.221196
	0.378091	0.218580
	0.375378	0.220292
	0.373375	0.220583
	0.366480	0.217224
	0.364155	0.215980
	0.361894	0.215512
	0.357388	0.212460
	0.352641	0.210781
	0.351494	0.213074
	0.347667	0.212767
	0.343081	0.210749
	0.342306	0.212347
	0.340481	0.212751
	0.335976	0.211427
	0.333182	0.209425
	0.331874	0.209731
	0.329339	0.208730
	0.324414	0.205081
	0.323138	0.206744
	0.320248	0.207907
	0.316049	0.205194
	0.315791	0.207245
	0.315113	0.207277
	0.311721	0.206518
	0.309445	0.206631
	0.309105	0.206857
	0.305666	0.205404
	0.301225	0.202061
	0.301387	0.204903
	0.299465	0.204790
	0.295703	0.203175
	0.295008	0.204952
	0.294847	0.205549
	0.291698	0.205339
	0.290874	0.206631
	0.288856	0.207664
	0.287273	0.207115
	0.283915	0.203999
	0.284399	0.206017
	0.281928	0.205678
	0.278828	0.203886
	0.278489	0.206825
	0.278037	0.208407
	0.273887	0.206809
	0.273644	0.210490
	0.273515	0.211766
	0.273580	0.211217
	0.270447	0.208294
	0.269995	0.211863
	0.267266	0.212638
	0.264069	0.209634
	0.263600	0.213461
	0.263294	0.215738
	0.260936	0.217999
	0.260355	0.218209
	0.261194	0.221358
	0.258788	0.222246
	0.257610	0.221503
	0.257658	0.223392
	0.256269	0.223118
	0.252071	0.222843
	0.251877	0.227219
	0.251829	0.229787
	0.249649	0.231353
	0.249406	0.234906
	0.250989	0.238652
	0.248389	0.239992
	0.246161	0.239912
	0.247130	0.245224
	0.245757	0.248599
	0.242689	0.250391
	0.243981	0.255058
	0.243173	0.259709
	0.239944	0.263423
	0.239605	0.268283
	0.240299	0.276212
	0.239314	0.282655
	0.237941	0.290245
	0.239815	0.299546
	0.238797	0.307991
	0.236601	0.315000
	0.236634	0.324462
	0.236036	0.336977
	0.233921	0.349088
	0.232855	0.362653
	0.234615	0.379205
	0.232903	0.393076
	0.232677	0.407901
	0.234421	0.422935
	0.233404	0.434158
	0.232209	0.443896
	0.233146	0.455022
	0.232048	0.463161
	0.230691	0.470008
	0.229868	0.476694
	0.232920	0.484720
	0.232031	0.486141
	0.230675	0.486512
	0.232855	0.488709
	0.233565	0.487901
	0.231967	0.482394
	0.232290	0.479665
	0.234147	0.478616
	0.232968	0.472673
	0.233937	0.468329
	0.234809	0.465890
	0.234793	0.460949
	0.234890	0.455604
	0.237102	0.453165
	0.237845	0.447788
	0.238927	0.441280
	0.240008	0.436096
	0.240848	0.431009
	0.241882	0.424485
	0.240929	0.417654
	0.243722	0.415329
	0.245483	0.410387
	0.245692	0.405850
	0.248922	0.403912
	0.251506	0.400036
	0.251377	0.395111
	0.255091	0.390977
	0.259241	0.387408
	0.259644	0.381272
	0.261808	0.376492
	0.266200	0.374958
	0.267282	0.370759
	0.269640	0.366367
	0.275954	0.365786
	0.280766	0.362976
	0.284690	0.358648
	0.290099	0.356630
	0.297770	0.353578
	0.302436	0.348103
	0.308912	0.345374
	0.317551	0.343291
	0.324301	0.339593
	0.332181	0.336347
	0.343695	0.336364
	0.353933	0.334038
	0.363186	0.330292
	0.376169	0.329339
	0.388539	0.328338
	0.398583	0.323590
	0.409386	0.321846
	0.421885	0.321200
	0.431316	0.317729
	0.439552	0.313546
	0.449354	0.312642
	0.457590	0.311302
	0.463097	0.308702
	0.470444	0.308653
	0.476726	0.308056
	0.481183	0.305068
	0.481426	0.303211
	0.485107	0.301855
	0.483347	0.296009
	0.481878	0.293959
	0.484510	0.295380
	0.481652	0.295105
	0.477792	0.294814
	0.476242	0.293361
	0.473836	0.292699
	0.469298	0.288872
	0.464808	0.287080
	0.463387	0.285723
	0.457348	0.283882
	0.451470	0.280959
	0.447416	0.281331
	0.442346	0.281186
	0.435967	0.278602
	0.432543	0.278860
	0.427553	0.279619
	0.423096	0.276777
	0.419027	0.275792
	0.416120	0.275114
	0.409467	0.274468
	0.403460	0.271190
	0.400424	0.271351
	0.394530	0.269494
	0.388749	0.267686
	0.385713	0.269075
	0.382790	0.269123
	0.378656	0.266927
	0.373827	0.267670
	0.371647	0.267896
	0.366593	0.264489
	0.360973	0.263310
	0.359375	0.263148
	0.354934	0.262292
	0.349960	0.260048
	0.347570	0.260694
	0.344276	0.262034
	0.339997	0.262454
	0.337106	0.261485
	0.335895	0.261970
	0.332456	0.262551
	0.327595	0.258934
	0.325464	0.258837
	0.322444	0.257900
	0.317664	0.255995
	0.315855	0.257432
	0.314176	0.257351
	0.310107	0.257157
	0.306489	0.258401
	0.306522	0.259063
	0.303389	0.259499
	0.300692	0.258498
	0.298932	0.259644
	0.296332	0.259321
	0.292118	0.256802
	0.290309	0.258546
	0.288969	0.258918
	0.285416	0.258805
	0.282817	0.261582
	0.282768	0.264779
	0.280410	0.264812
	0.277262	0.263827
	0.276729	0.265005
	0.273628	0.264779
	0.269882	0.264666
	0.268009	0.267750
	0.266588	0.269672
	0.263245	0.270302
	0.262228	0.271238
	0.261727	0.276260
	0.258046	0.276454
	0.255849	0.278537
	0.256447	0.283156
	0.253363	0.283979
	0.249907	0.285788
	0.249100	0.290487
	0.247436	0.293087
	0.244223	0.294831
	0.242188	0.298965
	0.241962	0.306877
	0.239928	0.310268
	0.238071	0.315193
	0.237651	0.322783
	0.235309	0.327789
	0.231644	0.330405
	0.229738	0.337332
	0.230304	0.345310
	0.226848	0.351414
	0.226460	0.358890
	0.224022	0.366803
	0.221665	0.376540
	0.219937	0.383000
	0.220679	0.394207
	0.219533	0.400634
	0.215997	0.406140
	0.215916	0.414812
	0.214705	0.422031
	0.210975	0.426100
	0.209521	0.432188
	0.209602	0.439988
	0.207681	0.445285
	0.206857	0.448983
	0.207132	0.455474
	0.207519	0.459172
	0.204096	0.459544
	0.202804	0.461353
	0.202723	0.462467
	0.200123	0.461740
	0.198719	0.461934
	0.200463	0.463549
	0.198057	0.463145
	0.195408	0.461288
	0.197281	0.461223
	0.196442	0.458963
	0.194197	0.454667
	0.195715	0.455038
	0.195521	0.451195
	0.193713	0.447190
	0.192728	0.441974
	0.193616	0.439665
	0.191129	0.434158
	0.189321	0.429314
	0.191404	0.429120
	0.191113	0.426310
	0.190483	0.421821
	0.191097	0.419027
	0.192308	0.415135
	0.190176	0.407626
	0.190128	0.401861
	0.190096	0.397776
	0.189030	0.394578
	0.187512	0.390686
	0.190532	0.389088
	0.190209	0.385470
	0.188384	0.380109
	0.190322	0.376427
	0.191274	0.373795
	0.189773	0.368208
	0.190031	0.363460
	0.190176	0.362007
	0.189676	0.358228
	0.187690	0.353158
	0.189159	0.350122
	0.190499	0.348168
	0.189918	0.343792
	0.191048	0.343162
	0.193067	0.340271
	0.192405	0.335879
	0.192469	0.331826
	0.193584	0.330017
	0.193115	0.324818
	0.191597	0.320845
	0.193503	0.320296
	0.194133	0.317890
	0.194052	0.314354
	0.196474	0.312367
	0.197717	0.312464
