	0.158775	0.074391
	0.157293	0.073199
	0.156069	0.073393
	0.155296	0.073457
	0.155747	0.073554
	0.154329	0.073972
	0.153330	0.072974
	0.153169	0.073554
	0.152621	0.074198
	0.150688	0.072329
	0.150914	0.072233
	0.151010	0.070267
	0.148884	0.072136
	0.146306	0.072426
	0.148046	0.071975
	0.148691	0.070847
	0.145855	0.072458
	0.146306	0.071910
	0.144889	0.071814
	0.143535	0.071040
	0.145597	0.071620
	0.143696	0.071395
	0.141377	0.071169
	0.141119	0.071363
	0.140507	0.071137
	0.139959	0.071234
	0.138348	0.070654
	0.138155	0.070944
	0.137478	0.070364
	0.136640	0.070815
	0.136576	0.071588
	0.134965	0.070525
	0.133418	0.069526
	0.133579	0.071492
	0.132806	0.070332
	0.132130	0.070171
	0.130970	0.070106
	0.129777	0.071234
	0.130486	0.070654
	0.129101	0.070364
	0.129939	0.070267
	0.127876	0.069848
	0.127329	0.070042
	0.126427	0.070009
	0.125460	0.069268
	0.124783	0.069913
	0.122560	0.071427
	0.123849	0.072200
	0.122915	0.069236
	0.122560	0.071459
	0.121046	0.069719
	0.121175	0.071749
	0.119983	0.068302
	0.119435	0.072136
	0.117598	0.071395
	0.119467	0.069204
	0.117695	0.069558
	0.117083	0.071749
	0.117888	0.071234
	0.113216	0.069687
	0.115085	0.070654
	0.114860	0.070138
	0.113410	0.070235
	0.112959	0.070332
	0.112443	0.070525
	0.112056	0.069752
	0.111380	0.069719
	0.110574	0.070879
	0.109608	0.070428
	0.108931	0.069977
	0.109608	0.070654
	0.107771	0.070460
	0.107836	0.071105
	0.106966	0.070622
	0.106676	0.070557
	0.106031	0.070750
	0.104485	0.070203
	0.104678	0.071459
	0.103260	0.071169
	0.102938	0.070493
	0.103583	0.071975
	0.102519	0.072523
	0.101682	0.071556
	0.102004	0.069623
	0.102100	0.069719
	0.100071	0.071588
	0.097139	0.070976
	0.099297	0.071814
	0.099007	0.071943
	0.097880	0.072297
	0.097686	0.072813
	0.096978	0.072523
	0.096462	0.072200
	0.096526	0.072458
	0.095592	0.072877
	0.094529	0.071814
	0.094239	0.072523
	0.094013	0.072716
	0.093466	0.073103
	0.093079	0.073328
	0.092757	0.073296
	0.092112	0.072716
	0.091500	0.073876
	0.091371	0.075293
	0.090888	0.071943
	0.090340	0.076163
	0.088310	0.075712
	0.089792	0.074456
	0.089921	0.074134
	0.088633	0.073940
	0.089116	0.074746
	0.085926	0.075712
	0.087827	0.075938
	0.087537	0.075745
	0.087215	0.076099
	0.086860	0.075841
	0.085475	0.075229
	0.085797	0.075519
	0.084508	0.075970
	0.083961	0.076453
	0.084508	0.077066
	0.083735	0.076615
	0.084090	0.077194
	0.083606	0.077517
	0.082930	0.078032
	0.082575	0.078193
	0.081576	0.077742
	0.082124	0.078419
	0.082221	0.078258
	0.080062	0.078644
	0.081158	0.079547
	0.080706	0.079224
	0.080739	0.079611
	0.081158	0.078677
	0.079675	0.080416
	0.079289	0.080288
	0.079836	0.078773
	0.078000	0.082511
	0.078451	0.082672
	0.077936	0.081029
	0.077871	0.082156
	0.075326	0.082317
	0.077581	0.083413
	0.077710	0.083058
	0.077162	0.083123
	0.076421	0.083348
	0.076099	0.082253
	0.076486	0.083961
	0.075487	0.083928
	0.075036	0.084476
	0.075100	0.084927
	0.074714	0.085475
	0.075197	0.085765
	0.074456	0.086570
	0.076163	0.086860
	0.076486	0.087118
	0.072233	0.086989
	0.073972	0.088310
	0.074456	0.086603
	0.071105	0.088665
	0.072941	0.088987
	0.071556	0.090888
	0.073747	0.087569
	0.072297	0.091726
	0.074295	0.088826
	0.070783	0.090469
	0.071395	0.093143
	0.072716	0.091210
	0.072071	0.091532
	0.070879	0.092209
	0.071040	0.093143
	0.070847	0.093884
	0.070815	0.093756
	0.071363	0.094368
	0.070944	0.095238
	0.070750	0.096333
	0.070042	0.095753
	0.070783	0.096881
	0.070718	0.096398
	0.069494	0.096881
	0.070009	0.098621
	0.069397	0.098170
	0.069848	0.099265
	0.070686	0.100296
	0.069268	0.099587
	0.070106	0.102262
	0.069139	0.103389
	0.069719	0.100618
	0.070428	0.100038
	0.068753	0.102519
	0.068044	0.103840
	0.067271	0.104968
	0.068656	0.105451
	0.068560	0.105935
	0.068624	0.106708
	0.069011	0.107868
	0.068302	0.107900
	0.068721	0.109479
	0.068076	0.109124
	0.067851	0.109350
	0.068849	0.110768
	0.067496	0.111122
	0.068012	0.112604
	0.068141	0.113313
	0.068270	0.114054
	0.068431	0.115117
	0.067561	0.115278
	0.068108	0.115987
	0.067980	0.118049
	0.066594	0.117695
	0.067883	0.117888
	0.067335	0.121142
	0.067980	0.120563
	0.068334	0.121432
	0.067593	0.122077
	0.068076	0.123688
	0.067786	0.124171
	0.067367	0.124042
	0.067561	0.124010
	0.067206	0.126265
	0.066272	0.128199
	0.066787	0.128038
	0.070009	0.129133
	0.069011	0.129649
	0.067786	0.130808
	0.067980	0.131292
	0.067561	0.133257
	0.068366	0.134385
	0.067238	0.134965
	0.066369	0.136447
	0.066143	0.137542
	0.068076	0.139411
	0.067432	0.136995
	0.067915	0.140249
	0.067851	0.141151
	0.065885	0.142085
	0.068076	0.142537
	0.068560	0.143407
	0.067980	0.145146
	0.067754	0.144760
	0.068817	0.146629
	0.068108	0.147498
	0.068463	0.149142
	0.068624	0.151655
	0.069043	0.152170
	0.068463	0.150914
	0.068914	0.153878
	0.068431	0.153878
	0.069397	0.155521
	0.068592	0.154845
	0.069558	0.156842
	0.068431	0.157454
	0.069011	0.159259
	0.069107	0.157970
	0.069752	0.161128
	0.069526	0.160709
	0.068044	0.162481
	0.069881	0.161965
	0.070203	0.165445
	0.069623	0.163705
	0.070042	0.163898
	0.070944	0.164446
	0.068366	0.166154
	0.070493	0.167378
	0.070460	0.168055
	0.069719	0.168828
	0.070718	0.169956
	0.071330	0.169183
	0.071202	0.170729
	0.070944	0.168925
	0.072265	0.171792
	0.070976	0.172501
	0.071008	0.171373
	0.071685	0.173564
	0.071685	0.171792
	0.071910	0.174724
	0.071943	0.172308
	0.072458	0.175143
	0.072909	0.174692
	0.072168	0.174982
	0.073844	0.176335
	0.072490	0.175498
	0.073167	0.176690
	0.072651	0.175594
	0.073779	0.176206
	0.074230	0.175240
	0.074198	0.177495
	0.074520	0.175369
	0.074520	0.176529
	0.074456	0.176464
	0.074714	0.176335
	0.074681	0.175917
	0.075551	0.175401
	0.075873	0.175852
	0.075938	0.176335
	0.075873	0.176110
	0.075809	0.175530
	0.077033	0.176110
	0.076776	0.175530
	0.076357	0.175369
	0.077323	0.175433
	0.077323	0.174692
	0.077549	0.173919
	0.077742	0.173951
	0.078193	0.173951
	0.077968	0.173790
	0.078741	0.173339
	0.077710	0.173339
	0.077968	0.172695
	0.082640	0.171728
	0.080964	0.171728
	0.080610	0.172179
	0.080320	0.169440
	0.080932	0.171792
	0.081158	0.168345
	0.081899	0.169344
	0.081770	0.169118
	0.082382	0.168409
	0.082317	0.168087
	0.082414	0.167346
	0.083671	0.166959
	0.083800	0.166283
	0.084154	0.165252
	0.084476	0.165026
	0.084283	0.164865
	0.084992	0.163705
	0.085153	0.163028
	0.084283	0.162642
	0.086925	0.162449
	0.087054	0.161579
	0.087376	0.161901
	0.085088	0.159968
	0.088053	0.158324
	0.088181	0.158163
	0.088407	0.157970
	0.088890	0.158357
	0.089245	0.155038
	0.090695	0.156810
	0.090469	0.155811
	0.089148	0.155070
	0.091726	0.156649
	0.092596	0.154297
	0.092660	0.152460
	0.092112	0.153620
	0.093498	0.151043
	0.094110	0.150656
	0.094271	0.149818
	0.095334	0.149657
	0.095044	0.148755
	0.095302	0.146242
	0.096881	0.145952
	0.097429	0.146596
	0.098105	0.145597
	0.098331	0.145469
	0.098717	0.144663
	0.099394	0.142827
	0.099555	0.142762
	0.100361	0.142343
	0.099877	0.142601
	0.101166	0.140990
	0.102584	0.140217
	0.103615	0.139605
	0.104517	0.138670
	0.105097	0.138058
	0.105548	0.137349
	0.106257	0.137091
	0.108158	0.133869
	0.107320	0.134256
	0.107836	0.133161
	0.108093	0.133128
	0.110155	0.133579
	0.110768	0.132709
	0.111348	0.131324
	0.112636	0.130873
	0.112346	0.130164
	0.114054	0.129552
	0.114312	0.127909
	0.115504	0.128166
	0.116535	0.127683
	0.117051	0.126942
	0.116567	0.127007
	0.119725	0.125460
	0.118178	0.124590
	0.121014	0.124010
	0.122399	0.122979
	0.122174	0.122947
	0.122657	0.121819
	0.124171	0.121594
	0.125138	0.121014
	0.125331	0.120273
	0.127458	0.119596
	0.127812	0.118436
	0.128843	0.117985
	0.130261	0.117631
	0.130808	0.117083
	0.132033	0.116148
	0.132613	0.115601
	0.133741	0.114988
	0.134578	0.114312
	0.135287	0.113667
	0.137897	0.112894
	0.137800	0.113603
	0.138960	0.111348
	0.140185	0.113442
	0.140346	0.110929
	0.142247	0.109865
	0.142504	0.110735
	0.142794	0.111219
	0.144405	0.108319
	0.147337	0.107320
	0.148401	0.105967
	0.148465	0.108254
	0.148691	0.107159
	0.150398	0.104420
	0.152815	0.103776
	0.154361	0.104968
	0.152654	0.103808
	0.154490	0.103422
	0.154941	0.102745
	0.155167	0.102552
	0.156423	0.102229
	0.157454	0.101811
	0.158485	0.101231
	0.159323	0.099555
	0.160548	0.101231
	0.160838	0.100554
	0.160064	0.098556
	0.162642	0.098266
	0.162223	0.100941
	0.163641	0.097976
	0.165509	0.098363
	0.165799	0.096462
	0.166476	0.096108
	0.167346	0.095914
	0.167829	0.094948
	0.168603	0.093466
	0.168280	0.095205
	0.170246	0.093594
	0.169827	0.093079
	0.169601	0.092563
	0.171148	0.092724
	0.171148	0.091629
	0.170632	0.091242
	0.172630	0.092692
	0.173307	0.091951
	0.172695	0.089986
	0.173403	0.091210
	0.173597	0.088858
	0.174080	0.090050
	0.173532	0.087150
	0.174918	0.089857
	0.173661	0.088633
	0.174177	0.087408
	0.175014	0.089696
	0.173919	0.087054
	0.175852	0.086989
	0.174048	0.085958
	0.175337	0.085636
	0.174370	0.085153
	0.174370	0.084057
	0.175369	0.084669
	0.174660	0.084444
	0.174757	0.084895
	0.174692	0.085926
	0.175369	0.084476
	0.174789	0.083252
	0.173758	0.083058
	0.174016	0.082607
	0.173146	0.082027
	0.172533	0.081286
	0.173307	0.081544
	0.172920	0.080932
	0.172405	0.080255
	0.172115	0.081319
	0.171921	0.080771
	0.171825	0.080255
	0.170826	0.080223
	0.170504	0.079643
	0.170375	0.079643
	0.169215	0.078677
	0.169183	0.079128
	0.168506	0.078225
	0.167668	0.078097
	0.167765	0.078677
	0.167185	0.078193
	0.166734	0.077936
	0.165606	0.077259
	0.166154	0.077162
	0.165058	0.078032
	0.163963	0.075970
	0.162835	0.076292
	0.163415	0.075841
	0.164188	0.075777
	0.159903	0.076421
	0.161417	0.076872
	0.160838	0.078064
	0.159001	0.075551
	0.159452	0.073844
	0.158679	0.075841
	0.157519	0.072200
	0.156971	0.075616
	0.156101	0.073199
	0.155618	0.074295
	0.155779	0.074069
	0.154909	0.073876
	0.154458	0.074327
	0.153330	0.073876
	0.152589	0.073393
	0.151204	0.072877
	0.149979	0.071717
	0.150398	0.071749
	0.151462	0.072813
	0.148819	0.071878
	0.148175	0.072168
	0.147982	0.072974
	0.146629	0.072555
	0.145823	0.072490
	0.145630	0.072200
	0.144180	0.071782
	0.143439	0.071653
	0.142955	0.071556
	0.141892	0.071073
	0.141151	0.071073
	0.140797	0.071427
	0.138960	0.071653
	0.138896	0.071685
	0.137510	0.072104
	0.138316	0.073167
	0.137478	0.071492
	0.137027	0.070332
	0.134772	0.070783
	0.133934	0.068431
	0.134030	0.068624
	0.132967	0.070460
	0.132677	0.070847
	0.131904	0.069655
	0.131131	0.070783
	0.130873	0.069333
	0.130486	0.070654
	0.128553	0.069204
	0.127297	0.069397
	0.127329	0.068721
	0.126620	0.070074
	0.126555	0.069623
	0.124654	0.068560
	0.125009	0.070299
	0.123527	0.069591
	0.123817	0.070203
	0.122431	0.069462
	0.121529	0.069333
	0.121497	0.070589
	0.119693	0.069494
	0.119435	0.069333
	0.119209	0.070589
	0.119435	0.069945
	0.118662	0.069848
	0.117179	0.068334
	0.116664	0.070686
	0.116438	0.070074
	0.115568	0.069719
	0.115182	0.070525
	0.113603	0.069687
	0.113796	0.070815
	0.113087	0.069784
	0.112185	0.069623
	0.112089	0.069752
	0.110445	0.069913
	0.110252	0.071492
	0.107513	0.070396
	0.108351	0.070976
	0.108770	0.071105
	0.107997	0.070332
	0.107352	0.070396
	0.106482	0.070042
	0.105967	0.069945
	0.107288	0.070235
	0.104614	0.071363
	0.104581	0.071234
	0.104195	0.070654
	0.104614	0.070235
	0.105645	0.070847
	0.101907	0.070074
	0.100554	0.068270
	0.100457	0.071202
	0.100812	0.072168
	0.101069	0.070847
	0.099104	0.070944
	0.099555	0.071492
	0.098621	0.071588
	0.097525	0.070976
	0.097203	0.071749
	0.096623	0.071266
	0.096075	0.070654
	0.095624	0.071782
	0.095334	0.072297
	0.094851	0.073038
	0.095334	0.072426
	0.094271	0.072361
	0.091693	0.072555
	0.094658	0.072329
	0.091822	0.073231
	0.092434	0.072490
	0.092306	0.072523
	0.090630	0.074778
	0.092241	0.072361
	0.088923	0.072523
	0.089374	0.074842
	0.089245	0.073811
	0.088536	0.073908
	0.088181	0.073618
	0.088890	0.074230
	0.087924	0.074359
	0.087279	0.073811
	0.087022	0.074488
	0.086055	0.074295
	0.086280	0.075036
	0.084959	0.075100
	0.085733	0.076035
	0.084605	0.075841
	0.084347	0.075100
	0.084798	0.075938
	0.084025	0.075519
	0.083638	0.075970
	0.082994	0.076163
	0.082479	0.077194
	0.082027	0.076808
	0.081770	0.077420
	0.082317	0.077388
	0.082736	0.077420
	0.080578	0.077678
	0.079772	0.078870
	0.079353	0.079353
	0.079933	0.079708
	0.079547	0.078644
	0.078193	0.078805
	0.080352	0.077903
	0.079031	0.078967
	0.078934	0.080739
	0.078258	0.080191
	0.077517	0.080384
	0.079514	0.081286
	0.077484	0.081029
	0.078644	0.080384
	0.077388	0.081480
	0.076647	0.081512
	0.076453	0.081093
	0.076035	0.082189
	0.075873	0.083510
	0.075165	0.083284
	0.075036	0.082736
	0.075358	0.083767
	0.075100	0.083800
	0.074649	0.083961
	0.074134	0.084541
	0.074198	0.084541
	0.073940	0.084412
	0.073489	0.084476
	0.073199	0.085862
	0.072941	0.086119
	0.073103	0.086377
	0.072297	0.087247
	0.074842	0.086635
	0.071975	0.087763
	0.072651	0.087473
	0.072200	0.090662
	0.070976	0.086635
	0.072587	0.088600
	0.071073	0.091339
	0.071878	0.090211
	0.072974	0.090823
	0.070364	0.091242
	0.070074	0.091339
	0.070750	0.091371
	0.070879	0.092306
	0.070364	0.093176
	0.070364	0.093047
	0.069881	0.093981
	0.070622	0.093884
	0.071137	0.094593
	0.068592	0.094980
	0.069977	0.096075
	0.069752	0.096301
	0.069462	0.097267
	0.069591	0.097139
	0.069526	0.097590
	0.069043	0.098492
	0.069011	0.098589
	0.068560	0.099587
	0.069268	0.099877
	0.067303	0.099845
	0.067367	0.101456
	0.067174	0.102004
	0.066175	0.102294
	0.070976	0.103389
	0.068302	0.103518
	0.066659	0.104130
	0.068012	0.106740
	0.068141	0.104839
	0.067883	0.104710
	0.067593	0.106386
	0.067754	0.108448
	0.066691	0.109221
	0.067496	0.109414
	0.068495	0.110381
	0.067947	0.110800
	0.067722	0.110800
	0.067335	0.111670
	0.068237	0.112540
	0.067077	0.113055
	0.067367	0.114086
	0.067593	0.114731
	0.067947	0.115697
	0.067722	0.116374
	0.068237	0.117373
	0.068076	0.119145
	0.067464	0.119403
	0.067496	0.120047
	0.067657	0.120369
	0.067271	0.121722
	0.066852	0.122012
	0.067786	0.123817
	0.067528	0.124590
	0.067464	0.125234
	0.067851	0.126427
	0.067754	0.126652
	0.067690	0.127844
	0.067496	0.128779
	0.067496	0.129487
	0.067174	0.130808
	0.067013	0.131066
	0.068237	0.133064
	0.066787	0.134320
	0.067851	0.134643
	0.068237	0.135996
	0.067786	0.137059
	0.067754	0.138606
	0.068108	0.138670
	0.066433	0.139637
	0.068012	0.140442
	0.067561	0.141183
	0.068334	0.142827
	0.067915	0.143922
	0.068688	0.144728
	0.067464	0.146596
	0.068688	0.147112
	0.069719	0.146274
	0.068334	0.146629
	0.068302	0.150495
	0.068495	0.151268
	0.067851	0.149754
	0.068721	0.152428
	0.069011	0.153362
	0.069011	0.154200
	0.069172	0.156069
	0.069268	0.156488
	0.069397	0.157164
	0.069848	0.157422
	0.069526	0.158647
	0.070428	0.159742
	0.068495	0.159323
	0.068946	0.161321
	0.071234	0.161579
	0.069365	0.162996
	0.072297	0.164511
	0.069107	0.164994
	0.070750	0.165574
	0.071105	0.165832
	0.071169	0.167185
	0.070718	0.167088
	0.070589	0.167733
	0.071878	0.168796
	0.070622	0.169344
	0.072265	0.168796
	0.070783	0.171953
	0.073521	0.170214
	0.070815	0.173951
	0.072104	0.172050
	0.072941	0.172695
	0.071234	0.172308
	0.073489	0.172856
	0.072458	0.174112
	0.072039	0.173822
	0.073070	0.174595
	0.073554	0.175014
	0.073972	0.175820
	0.073908	0.175884
	0.074005	0.175594
	0.074617	0.176303
	0.074456	0.175304
	0.074005	0.175465
	0.074842	0.175852
	0.074778	0.176110
	0.074778	0.176206
	0.075261	0.176722
	0.075745	0.176883
	0.076647	0.176303
	0.075970	0.176110
	0.076969	0.176690
	0.076453	0.175594
	0.076357	0.175337
	0.077807	0.175562
	0.076969	0.175852
	0.077356	0.175465
	0.080449	0.175820
	0.076453	0.175337
	0.080449	0.175208
	0.080674	0.174595
	0.078129	0.174563
	0.079579	0.173983
	0.079095	0.173178
	0.079708	0.173564
	0.079675	0.172566
	0.080191	0.172501
	0.081319	0.171728
	0.080932	0.173564
	0.081286	0.172372
	0.081125	0.170890
	0.082382	0.171019
	0.082962	0.169634
	0.082511	0.168023
	0.083413	0.170246
	0.082543	0.168699
	0.083252	0.167056
	0.084766	0.169730
	0.083735	0.168925
	0.086248	0.165219
	0.084476	0.166025
	0.086087	0.166218
	0.086474	0.165509
	0.086216	0.163544
	0.087473	0.163093
	0.087247	0.162223
	0.087086	0.160354
	0.088053	0.160805
	0.088568	0.161321
	0.089599	0.161385
	0.089470	0.159678
	0.090244	0.159968
	0.090405	0.158840
	0.092112	0.156488
	0.092918	0.155908
	0.092531	0.155618
	0.091532	0.154909
	0.092499	0.154555
	0.093691	0.155811
	0.093498	0.153524
	0.094561	0.150334
	0.094722	0.154361
	0.094335	0.151139
	0.096849	0.148916
	0.096301	0.151268
	0.097751	0.149206
	0.096784	0.149947
	0.099491	0.146983
	0.097493	0.148175
	0.099394	0.145920
	0.099974	0.146435
	0.100554	0.145243
	0.102390	0.145114
	0.101746	0.141957
	0.102842	0.144405
	0.102584	0.141989
	0.103389	0.140700
	0.104646	0.142053
	0.105290	0.138090
	0.106354	0.141667
	0.106450	0.139733
	0.105645	0.138541
	0.107417	0.137381
	0.110639	0.136318
	0.109157	0.135255
	0.111638	0.135029
	0.110188	0.134449
	0.111799	0.133998
	0.112733	0.133483
	0.113345	0.132291
	0.114215	0.131936
	0.115504	0.131485
	0.115504	0.130229
	0.116471	0.129455
	0.117534	0.129197
	0.118662	0.128005
	0.118533	0.127361
	0.119660	0.126878
	0.121690	0.126394
	0.122045	0.125879
	0.123076	0.123656
	0.124171	0.125041
	0.125073	0.125943
	0.123591	0.123301
	0.127039	0.121819
	0.129745	0.121078
	0.127071	0.120305
	0.129455	0.120434
	0.130551	0.119725
	0.131098	0.119306
	0.132130	0.118243
	0.133773	0.118436
	0.134449	0.117115
	0.135835	0.116438
	0.136834	0.116664
	0.139443	0.115278
	0.137639	0.114666
	0.138380	0.113829
	0.140700	0.112926
	0.140539	0.112701
	0.142247	0.111928
	0.142633	0.112346
	0.144921	0.111573
	0.145211	0.110864
	0.146790	0.110832
	0.147434	0.109253
	0.148562	0.108190
	0.149657	0.108319
	0.150430	0.107546
	0.151397	0.107030
	0.152557	0.106418
	0.153459	0.106515
	0.154136	0.105484
	0.154877	0.104614
	0.156520	0.104195
	0.157873	0.103099
	0.158292	0.103132
	0.158969	0.102068
	0.159710	0.103067
	0.160193	0.101005
	0.161965	0.100038
	0.162835	0.102487
	0.162900	0.098395
	0.163705	0.099072
	0.165832	0.100296
	0.164897	0.098524
	0.166734	0.096849
	0.166283	0.098105
	0.167346	0.096462
	0.168087	0.096108
	0.169440	0.096075
	0.169215	0.096269
	0.169762	0.095785
	0.170181	0.094432
	0.171245	0.093304
	0.171051	0.094013
	0.171373	0.092757
	0.173758	0.091339
	0.172856	0.091436
	0.173049	0.092016
	0.172759	0.090566
	0.173758	0.091887
	0.173436	0.090695
	0.173661	0.090662
	0.175111	0.089664
	0.174628	0.089921
	0.173919	0.089599
	0.176496	0.088955
	0.174692	0.087988
	0.173726	0.088729
	0.176690	0.086732
	0.175208	0.087763
	0.174789	0.086860
	0.177076	0.086635
	0.173790	0.087150
	0.173468	0.086184
	0.176432	0.085088
	0.175337	0.084766
	0.174660	0.084798
	0.174241	0.084831
	0.173274	0.084154
	0.173274	0.084122
	0.174209	0.083316
	0.173758	0.083316
	0.173564	0.083123
	0.172920	0.082382
	0.172179	0.083445
	0.172566	0.082124
	0.172276	0.081963
	0.171696	0.080868
	0.171212	0.080803
	0.171051	0.081061
	0.170375	0.080513
	0.169730	0.079836
	0.170117	0.080513
	0.169054	0.079933
	0.168119	0.079385
	0.168151	0.079353
	0.168023	0.079385
	0.167282	0.077259
	0.166315	0.076196
	0.165993	0.076743
	0.165381	0.077388
	0.163544	0.077549
	0.164317	0.077678
	0.164124	0.077259
	0.163125	0.077323
	0.162867	0.077323
	0.161933	0.076518
	0.160999	0.075422
	0.160129	0.074166
	0.158969	0.073940
	0.158969	0.075326
	0.157551	0.075132
	0.158357	0.075068
	0.156552	0.074166
	0.157390	0.074714
	0.156520	0.075004
	0.152911	0.074649
	0.153362	0.074262
	0.153620	0.073811
	0.153105	0.074037
	0.151945	0.073489
	0.150624	0.072974
	0.151204	0.074166
	0.149625	0.073682
	0.148819	0.073038
	0.148465	0.072523
	0.148304	0.073103
	0.147337	0.073972
	0.144760	0.074552
	0.145597	0.073264
	0.143761	0.072233
	0.143439	0.071620
	0.143600	0.072297
	0.142343	0.071943
	0.141924	0.072426
	0.141151	0.072233
	0.140732	0.072651
	0.140313	0.071556
	0.139057	0.071782
	0.138058	0.071073
	0.137059	0.069494
	0.136254	0.070042
	0.136318	0.071427
	0.132838	0.071234
	0.134417	0.071266
	0.134159	0.070460
	0.132581	0.071008
	0.132452	0.070622
	0.131453	0.070171
	0.130937	0.070396
	0.129584	0.070299
	0.128360	0.068817
	0.128521	0.070525
	0.127715	0.070622
	0.128005	0.070138
	0.128360	0.070589
	0.127458	0.070525
	0.126362	0.069591
	0.123140	0.071459
	0.124622	0.069816
	0.121980	0.070879
	0.122560	0.069268
	0.120595	0.070815
	0.121078	0.070203
	0.120111	0.069043
	0.120563	0.070750
	0.119048	0.070074
	0.118275	0.070009
	0.117598	0.069397
	0.117276	0.069913
	0.115794	0.069687
	0.115343	0.068914
	0.115311	0.069816
	0.113990	0.069816
	0.113313	0.069301
	0.113313	0.071137
	0.112508	0.069752
	0.112056	0.069977
	0.111476	0.071427
	0.110703	0.068785
	0.109865	0.069429
	0.109286	0.070815
	0.108190	0.067980
	0.108544	0.069139
	0.106160	0.070912
	0.107223	0.070622
	0.109157	0.070428
	0.107352	0.070525
	0.105000	0.070009
	0.106772	0.070074
	0.102680	0.070138
	0.104291	0.069687
	0.102745	0.070750
	0.100618	0.071040
	0.102777	0.070267
	0.099394	0.072071
	0.102938	0.071008
	0.100425	0.071137
	0.100361	0.070428
	0.099040	0.070912
	0.098524	0.072007
	0.096849	0.070589
	0.097976	0.071363
	0.097300	0.070589
	0.095624	0.072555
	0.097171	0.071395
	0.095946	0.071588
	0.094529	0.072361
	0.094464	0.073070
	0.094142	0.071234
	0.093369	0.072458
	0.093014	0.070847
	0.093304	0.072265
	0.092370	0.070944
	0.091307	0.072813
	0.091468	0.071298
	0.091242	0.072877
	0.090050	0.074520
	0.088665	0.073167
	0.090952	0.071910
	0.089374	0.073393
	0.087118	0.072426
	0.090276	0.073199
	0.088504	0.073070
	0.085217	0.073070
	0.088020	0.074101
	0.086699	0.074327
	0.086635	0.074649
	0.085153	0.074456
	0.085668	0.074746
	0.085539	0.074714
	0.084186	0.074391
	0.084154	0.074875
	0.083348	0.074198
	0.083187	0.075873
	0.083187	0.076389
	0.082640	0.075068
	0.082801	0.076486
	0.082543	0.075809
	0.081351	0.076357
	0.081480	0.076743
	0.078354	0.076228
	0.079998	0.076163
	0.080545	0.078290
	0.079708	0.076840
	0.080384	0.077678
	0.079708	0.077903
	0.079063	0.078870
	0.079933	0.078419
	0.080964	0.079031
	0.078548	0.079321
	0.077581	0.078741
	0.078322	0.079289
	0.077839	0.079740
	0.076776	0.079514
	0.074971	0.079772
	0.078000	0.080416
	0.076486	0.081254
	0.075906	0.081834
	0.077903	0.080126
	0.076131	0.081576
	0.075229	0.081673
	0.075616	0.082736
	0.074456	0.081770
	0.074359	0.082446
	0.074842	0.082575
	0.074198	0.083574
	0.074166	0.084090
	0.073682	0.084347
	0.074262	0.084895
	0.073779	0.084573
	0.073038	0.085088
	0.073521	0.084734
	0.072780	0.085701
	0.072233	0.085894
	0.073489	0.086506
	0.072168	0.086989
	0.071846	0.087118
	0.071298	0.087569
	0.071717	0.089180
	0.071556	0.088504
	0.070976	0.088568
	0.072039	0.089212
	0.070847	0.089921
	0.070332	0.089986
	0.070654	0.090276
	0.071073	0.091113
	0.069139	0.091017
	0.072845	0.091983
	0.069107	0.092660
	0.070718	0.093047
	0.069784	0.092499
	0.070396	0.093981
	0.069655	0.093917
	0.069365	0.093756
	0.069752	0.094722
	0.069365	0.096043
	0.068849	0.096108
	0.069011	0.096140
	0.069526	0.097976
	0.068656	0.097815
	0.068237	0.097074
	0.069655	0.100618
	0.068302	0.101134
	0.068495	0.099394
	0.068914	0.101069
	0.068302	0.100973
	0.068560	0.101682
	0.068366	0.103647
	0.068334	0.102294
	0.068656	0.103679
	0.068560	0.105129
	0.067400	0.104549
	0.068334	0.106611
	0.068398	0.106096
	0.067077	0.106354
	0.068076	0.108448
	0.067947	0.107642
	0.067722	0.108577
	0.067851	0.110188
	0.067754	0.110703
	0.067238	0.110961
	0.068141	0.111251
	0.067722	0.112926
	0.066369	0.115762
	0.067174	0.115536
	0.065499	0.115117
	0.066787	0.115697
	0.067464	0.116438
	0.067690	0.117727
	0.067496	0.118597
	0.067722	0.119531
	0.067883	0.121239
	0.067915	0.121916
	0.068946	0.121014
	0.068012	0.122786
	0.067754	0.123785
	0.067077	0.124171
	0.067625	0.125267
	0.067851	0.127200
	0.067980	0.127264
	0.067271	0.128102
	0.067883	0.129520
	0.067528	0.130132
	0.067980	0.129906
	0.068366	0.131968
	0.067625	0.133032
	0.066046	0.133612
	0.066143	0.134385
	0.067400	0.135738
	0.069816	0.136769
	0.068527	0.137414
	0.069429	0.139605
	0.067818	0.139605
	0.068205	0.140700
	0.068398	0.141377
	0.068849	0.143632
	0.068495	0.143503
	0.068785	0.144341
	0.068946	0.145791
	0.068560	0.146725
	0.068624	0.148014
	0.069429	0.149399
	0.068753	0.150914
	0.067593	0.151590
	0.068012	0.151655
	0.068978	0.152396
	0.069075	0.153298
	0.069558	0.154232
	0.069719	0.155135
	0.069429	0.155940
	0.069139	0.156584
	0.070171	0.158357
	0.070493	0.158421
	0.070686	0.159613
	0.072619	0.160515
	0.070686	0.161482
	0.070428	0.162610
	0.070525	0.163093
	0.070299	0.163866
	0.070267	0.164317
	0.070525	0.164543
	0.071395	0.166412
	0.071073	0.167249
