	0.200760	0.178661	0.189678	0.162876
	0.200760	0.178790	0.189034	0.160621
	0.200824	0.179820	0.190644	0.162554
	0.201533	0.179241	0.189742	0.161781
	0.202886	0.180658	0.192062	0.162811
	0.202306	0.179305	0.191095	0.163005
	0.203723	0.179820	0.192384	0.163520
	0.204368	0.179692	0.190773	0.162489
	0.201211	0.178661	0.189098	0.159977
	0.204818	0.180916	0.191868	0.163134
	0.203015	0.180078	0.191482	0.163069
	0.203143	0.179756	0.190515	0.160943
	0.203917	0.180722	0.192319	0.163134
	0.203659	0.180014	0.191868	0.162876
	0.204818	0.181367	0.193737	0.163327
	0.203723	0.179176	0.191546	0.161330
	0.207524	0.182140	0.193672	0.163327
	0.206558	0.181818	0.193608	0.162747
	0.205978	0.181109	0.191546	0.161781
	0.205205	0.180722	0.192835	0.162360
	0.207589	0.181431	0.193286	0.162747
	0.205720	0.180143	0.193028	0.162683
	0.205205	0.178790	0.190902	0.161909
	0.208040	0.182591	0.194188	0.164229
	0.206687	0.180465	0.192191	0.163327
	0.206751	0.181947	0.194574	0.163649
	0.208362	0.181624	0.194639	0.162296
	0.207718	0.180658	0.195154	0.163971
	0.209200	0.181367	0.194446	0.162747
	0.210424	0.181882	0.192899	0.162618
	0.210359	0.182655	0.195090	0.164229
	0.208942	0.181753	0.193737	0.162554
	0.209328	0.181045	0.194123	0.162683
	0.209200	0.183428	0.197087	0.165389
	0.208491	0.182398	0.195412	0.162683
	0.210617	0.183428	0.195799	0.164487
	0.212357	0.182784	0.195412	0.163391
	0.212808	0.184008	0.196185	0.163713
	0.211841	0.181818	0.195476	0.163713
	0.213130	0.183557	0.196443	0.163069
	0.213903	0.184910	0.198182	0.164744
	0.212357	0.182011	0.196314	0.163069
	0.212163	0.181818	0.195605	0.162683
	0.213323	0.184781	0.197216	0.164100
	0.213710	0.184524	0.197409	0.163585
	0.211970	0.181947	0.196829	0.162360
	0.216222	0.184653	0.198505	0.165646
	0.216931	0.185039	0.198891	0.165711
	0.214547	0.183686	0.197087	0.163005
	0.217382	0.183944	0.199858	0.165582
	0.219186	0.185619	0.199278	0.165131
	0.216609	0.183042	0.197731	0.162940
	0.215900	0.182784	0.197603	0.163456
	0.218155	0.184524	0.199793	0.165002
	0.221119	0.185232	0.200373	0.166097
	0.216995	0.183428	0.198698	0.164293
	0.219573	0.184846	0.199664	0.164036
	0.220732	0.186199	0.201533	0.165324
	0.219444	0.184137	0.198956	0.163520
	0.222343	0.187165	0.201404	0.164615
	0.222987	0.186263	0.201790	0.164744
	0.222987	0.186263	0.200309	0.163520
	0.222987	0.186714	0.201984	0.166291
	0.221892	0.184717	0.200309	0.165389
	0.223052	0.186650	0.203272	0.166484
	0.221828	0.184202	0.201146	0.164422
	0.225822	0.187294	0.202821	0.164229
	0.224534	0.186005	0.202306	0.165453
	0.226788	0.187358	0.202692	0.164487
	0.227819	0.186392	0.202692	0.166033
	0.229945	0.188776	0.203917	0.165711
	0.227948	0.186199	0.203917	0.164938
	0.227433	0.185619	0.204110	0.164487
	0.230203	0.186972	0.204239	0.166613
	0.230139	0.187552	0.203594	0.165131
	0.227819	0.185619	0.203015	0.164164
	0.232136	0.188325	0.205656	0.167321
	0.231749	0.187230	0.205012	0.164938
	0.231363	0.186585	0.204239	0.164487
	0.235551	0.189034	0.207202	0.167837
	0.236131	0.188840	0.204947	0.165840
	0.233811	0.186650	0.206236	0.164615
	0.236904	0.189098	0.207396	0.165131
	0.236775	0.188196	0.207138	0.166226
	0.236904	0.187745	0.206236	0.166097
	0.237290	0.188647	0.207396	0.165131
	0.239545	0.189742	0.208298	0.168288
	0.241929	0.189742	0.208620	0.167901
	0.240190	0.188840	0.207331	0.164809
	0.242767	0.188325	0.207653	0.165711
	0.244377	0.190129	0.209586	0.166355
	0.246439	0.190966	0.209328	0.165775
	0.244635	0.188647	0.208491	0.165775
	0.248565	0.190451	0.210102	0.166548
	0.248630	0.189936	0.208942	0.165517
	0.247856	0.188196	0.208104	0.166484
	0.249532	0.189936	0.210810	0.166484
	0.250756	0.190451	0.210424	0.166033
	0.253848	0.190322	0.211326	0.166870
	0.254686	0.191031	0.211777	0.166677
	0.258552	0.191740	0.213645	0.168223
	0.258745	0.191546	0.211906	0.165775
	0.261515	0.190966	0.212743	0.167643
	0.263513	0.191740	0.213516	0.167064
	0.264994	0.191675	0.214032	0.167450
	0.266412	0.190258	0.212357	0.166613
	0.265961	0.189291	0.215191	0.167321
	0.270342	0.192513	0.216609	0.167772
	0.270277	0.190064	0.213001	0.166355
	0.273821	0.191740	0.215256	0.168545
	0.279362	0.194446	0.216158	0.167708
	0.279748	0.192062	0.215449	0.168481
	0.284258	0.193672	0.216931	0.166935
	0.287029	0.194574	0.219057	0.168288
	0.288768	0.192126	0.217060	0.168094
	0.292119	0.193093	0.217446	0.167579
	0.294180	0.192191	0.219573	0.167772
	0.299335	0.193028	0.219250	0.167966
	0.304102	0.193995	0.218284	0.166999
	0.306937	0.194252	0.219766	0.167321
	0.313767	0.195154	0.222343	0.169125
	0.318663	0.193930	0.221570	0.168803
	0.322786	0.193672	0.220926	0.167192
	0.329809	0.195541	0.222407	0.168094
	0.334706	0.195863	0.223374	0.168159
	0.338765	0.193866	0.222794	0.167837
	0.345787	0.194252	0.222472	0.168030
	0.352939	0.195927	0.223181	0.168417
	0.356998	0.194317	0.223825	0.167772
	0.365631	0.194252	0.224984	0.168868
	0.375875	0.195927	0.226466	0.168996
	0.381223	0.196121	0.226595	0.168674
	0.388310	0.195734	0.227239	0.168030
	0.397137	0.196765	0.228657	0.169705
	0.405448	0.197023	0.229301	0.169125
	0.410796	0.195476	0.227948	0.168159
	0.418527	0.196958	0.229881	0.169254
	0.425356	0.197280	0.230912	0.169963
	0.432057	0.196701	0.230976	0.169963
	0.435536	0.196958	0.232007	0.168996
	0.441463	0.196958	0.233876	0.168352
	0.447391	0.197538	0.232072	0.168803
	0.452674	0.198505	0.235680	0.169898
	0.457635	0.199342	0.236453	0.171251
	0.459052	0.199084	0.235680	0.168739
	0.461179	0.197538	0.235422	0.168030
	0.464336	0.200309	0.239352	0.169898
	0.462660	0.197989	0.238708	0.169705
	0.462789	0.198440	0.238901	0.167515
	0.464271	0.199986	0.242122	0.171316
	0.463627	0.200244	0.242058	0.171123
	0.461952	0.198827	0.239932	0.168868
	0.462145	0.201726	0.244828	0.170027
	0.461307	0.201404	0.246503	0.171702
	0.456669	0.200180	0.245795	0.169770
	0.453189	0.199278	0.245344	0.170092
	0.453254	0.201726	0.248050	0.171251
	0.448744	0.202499	0.250047	0.170414
	0.442881	0.201597	0.249532	0.168288
	0.439144	0.201597	0.252238	0.169898
	0.435858	0.203143	0.254621	0.171574
	0.431155	0.201662	0.254879	0.171380
	0.427031	0.201597	0.256039	0.169125
	0.423746	0.203594	0.259389	0.170736
	0.420073	0.204432	0.261837	0.170800
	0.414339	0.203723	0.263384	0.169963
	0.409636	0.204045	0.264930	0.170994
	0.403451	0.203272	0.265703	0.169834
	0.398103	0.202886	0.267443	0.170478
	0.395333	0.204045	0.271244	0.171251
	0.389341	0.203981	0.272726	0.171767
	0.383542	0.204561	0.274852	0.170414
	0.378904	0.205592	0.279104	0.171831
	0.374973	0.206880	0.282583	0.173571
	0.368273	0.205978	0.284001	0.171187
	0.362539	0.204818	0.286320	0.169963
	0.360219	0.206365	0.290186	0.171960
	0.355194	0.206558	0.293472	0.172411
	0.349589	0.205463	0.296564	0.171960
	0.343983	0.206236	0.300237	0.172089
	0.339667	0.206494	0.304102	0.171638
	0.332966	0.207138	0.307775	0.170349
	0.328972	0.206365	0.313573	0.170994
	0.327232	0.210553	0.319694	0.172862
	0.320660	0.209264	0.323688	0.170865
	0.317310	0.209264	0.328778	0.171509
	0.312220	0.208426	0.335028	0.172991
	0.309257	0.210681	0.342566	0.172862
	0.303200	0.209006	0.347269	0.172282
	0.297080	0.211068	0.353648	0.172540
	0.294374	0.211712	0.362990	0.172604
	0.287287	0.209715	0.368917	0.170092
	0.283550	0.210424	0.375167	0.171251
	0.281166	0.212679	0.385475	0.174924
	0.277236	0.212679	0.392305	0.174859
	0.272597	0.211326	0.397910	0.171380
	0.269247	0.213452	0.408025	0.174086
	0.264737	0.211906	0.412471	0.172089
	0.262933	0.213387	0.420395	0.172218
	0.256876	0.214354	0.428707	0.174151
	0.251593	0.214483	0.433990	0.172927
	0.246697	0.212292	0.437727	0.172927
	0.245666	0.214289	0.443654	0.174473
	0.242316	0.216287	0.450226	0.174280
	0.239674	0.217253	0.454478	0.175439
	0.235100	0.216544	0.456153	0.172862
	0.232136	0.218477	0.461114	0.173442
	0.227304	0.217318	0.462725	0.172347
	0.224276	0.217253	0.463756	0.173313
	0.222665	0.219057	0.466268	0.174408
	0.218993	0.219186	0.467364	0.175375
	0.214096	0.217962	0.465689	0.173249
	0.210359	0.217446	0.465044	0.172991
	0.210681	0.219766	0.465624	0.175246
	0.208040	0.221248	0.463885	0.174602
	0.206494	0.221183	0.462016	0.174988
	0.204045	0.222923	0.460019	0.175697
	0.201275	0.221183	0.456089	0.174602
	0.198247	0.220281	0.451708	0.173249
	0.197731	0.224340	0.449388	0.174473
	0.195863	0.224920	0.446811	0.175182
	0.190773	0.223245	0.442623	0.173313
	0.187809	0.223954	0.437147	0.174344
	0.188969	0.225049	0.435085	0.176019
	0.187745	0.226660	0.430317	0.176277
	0.184717	0.225822	0.423617	0.175504
	0.185232	0.227433	0.419300	0.174731
	0.184330	0.227497	0.415177	0.174215
	0.183751	0.228915	0.409894	0.174280
	0.180336	0.228979	0.405448	0.175246
	0.177888	0.228850	0.401840	0.175375
	0.178274	0.230010	0.394688	0.175375
	0.177114	0.231492	0.389663	0.175890
	0.175310	0.232394	0.385862	0.175246
	0.173700	0.232716	0.380192	0.174795
	0.172089	0.233489	0.375167	0.175504
	0.173829	0.236002	0.372783	0.177759
	0.172669	0.235873	0.367564	0.177308
	0.170607	0.234198	0.359704	0.175439
	0.172025	0.237484	0.355838	0.176535
	0.172540	0.238257	0.351521	0.176986
	0.169834	0.239352	0.345143	0.174988
	0.167064	0.239545	0.340375	0.176212
	0.166935	0.241156	0.337605	0.176728
	0.167128	0.242445	0.333997	0.178081
	0.165840	0.242251	0.328263	0.177179
	0.165904	0.244249	0.323688	0.177050
	0.166291	0.245279	0.317632	0.175955
	0.166033	0.246181	0.312220	0.175117
	0.165968	0.248630	0.310416	0.178081
	0.164873	0.248372	0.305262	0.176728
	0.164358	0.249081	0.299721	0.176599
	0.164100	0.251078	0.294889	0.177308
	0.163649	0.253333	0.293214	0.177630
	0.160879	0.253204	0.287609	0.176921
	0.159977	0.254042	0.281939	0.175568
	0.163713	0.257714	0.280328	0.178467
	0.163327	0.260033	0.276849	0.179369
	0.161716	0.260227	0.270213	0.177630
	0.162554	0.261837	0.266541	0.177308
	0.163198	0.264608	0.263706	0.178403
	0.162360	0.266090	0.259776	0.178661
	0.159332	0.266863	0.254750	0.177372
	0.159783	0.269698	0.251271	0.178016
	0.159203	0.272339	0.248501	0.178790
	0.159397	0.274014	0.244055	0.178596
	0.160556	0.277751	0.242058	0.179949
	0.160814	0.279620	0.237290	0.178918
	0.159268	0.282003	0.232651	0.176921
	0.161330	0.286578	0.231363	0.179241
	0.161652	0.291088	0.228270	0.178854
	0.158688	0.293149	0.224920	0.177759
	0.157657	0.294825	0.222279	0.177823
	0.158173	0.298304	0.218993	0.178790
	0.158752	0.303780	0.216287	0.180207
	0.157206	0.305777	0.211906	0.178081
	0.158108	0.312220	0.211841	0.180658
	0.159654	0.317503	0.209522	0.180916
	0.158237	0.320660	0.204174	0.178210
	0.159203	0.327554	0.203594	0.179692
	0.158559	0.334448	0.203143	0.180400
	0.156240	0.337863	0.197731	0.179563
	0.159203	0.345465	0.196701	0.180529
	0.157399	0.350748	0.194703	0.179692
	0.158108	0.359060	0.193930	0.179949
	0.155660	0.363763	0.190644	0.179563
	0.157915	0.373492	0.192126	0.181431
	0.156948	0.380192	0.187809	0.180143
	0.156497	0.386957	0.185297	0.179047
	0.157335	0.395462	0.185619	0.182011
	0.158301	0.402549	0.183364	0.180722
	0.157013	0.409958	0.181431	0.179692
	0.158946	0.417754	0.180336	0.180658
	0.159332	0.424712	0.180722	0.182140
	0.156369	0.430124	0.178403	0.180529
	0.156497	0.435600	0.176599	0.180787
	0.154951	0.441335	0.176470	0.182591
	0.156691	0.446940	0.175375	0.183171
	0.157271	0.451385	0.175310	0.181173
	0.158430	0.457184	0.174666	0.183106
	0.157979	0.459954	0.173571	0.181753
	0.156240	0.461436	0.171316	0.181431
	0.157399	0.462918	0.171638	0.182333
	0.158817	0.465495	0.171960	0.183493
	0.156626	0.465366	0.170414	0.181689
	0.156046	0.464400	0.167901	0.180207
	0.156755	0.465882	0.168417	0.180594
	0.157335	0.466140	0.169190	0.182140
	0.155467	0.463885	0.167515	0.183171
	0.155724	0.462338	0.167708	0.183171
	0.155853	0.460277	0.168094	0.182977
	0.156691	0.457377	0.165646	0.183235
	0.157915	0.455251	0.166677	0.183815
	0.158752	0.453061	0.166806	0.183622
	0.156755	0.448744	0.164422	0.182204
	0.155467	0.442752	0.162489	0.181045
	0.156691	0.441335	0.165066	0.184008
	0.157271	0.438049	0.164615	0.184459
	0.155209	0.432637	0.163907	0.183171
	0.155209	0.428191	0.164100	0.183879
	0.155531	0.424261	0.163391	0.183944
	0.157013	0.420138	0.163327	0.183879
	0.159010	0.415563	0.163391	0.184910
	0.156111	0.411118	0.162683	0.186134
	0.157593	0.404997	0.161072	0.183493
	0.155724	0.398425	0.159783	0.182849
	0.157335	0.396750	0.162296	0.185168
	0.157657	0.390758	0.161716	0.185039
	0.154693	0.384187	0.159654	0.182977
	0.155724	0.380450	0.161265	0.184395
	0.156884	0.376842	0.162296	0.185554
	0.158108	0.371881	0.161458	0.186650
	0.157206	0.367500	0.160170	0.186263
	0.158237	0.361186	0.160299	0.185941
	0.157271	0.354807	0.159203	0.185619
	0.155595	0.350619	0.158301	0.185104
	0.157915	0.347527	0.160685	0.186521
	0.157335	0.343661	0.159977	0.186585
	0.155144	0.336703	0.159203	0.184975
	0.156369	0.332966	0.158688	0.185941
	0.157077	0.329294	0.159203	0.186650
	0.157464	0.324784	0.159332	0.186907
	0.158301	0.320982	0.159332	0.186650
	0.158881	0.317632	0.161652	0.187423
	0.158495	0.313187	0.160041	0.186907
	0.156369	0.307066	0.159139	0.185877
	0.155853	0.302298	0.160685	0.186779
	0.155467	0.297015	0.159203	0.186714
	0.155531	0.292312	0.155724	0.187230
	0.158044	0.290379	0.159590	0.189227
	0.156691	0.286256	0.159461	0.188969
	0.155724	0.280071	0.158301	0.187101
	0.157077	0.276463	0.157657	0.186907
	0.158817	0.274852	0.159848	0.189549
	0.159268	0.270471	0.158366	0.189162
	0.158108	0.265961	0.157593	0.188260
	0.157399	0.261966	0.158624	0.189162
	0.156240	0.256876	0.157399	0.186972
	0.156175	0.252366	0.156369	0.186779
	0.157142	0.251013	0.158108	0.188905
	0.157142	0.248307	0.158752	0.189807
	0.156626	0.243991	0.159783	0.189227
	0.157657	0.240061	0.157915	0.189356
	0.157271	0.237935	0.158688	0.189227
	0.157722	0.234455	0.158237	0.188969
	0.157593	0.230074	0.157013	0.190193
	0.158946	0.228915	0.159654	0.190515
	0.158366	0.225500	0.159075	0.191417
	0.155918	0.220732	0.157593	0.188260
	0.155531	0.216480	0.158817	0.191095
	0.155982	0.214998	0.158173	0.190773
	0.156433	0.214032	0.157657	0.190644
	0.157915	0.211390	0.159139	0.191740
	0.159075	0.211970	0.160492	0.192899
	0.158752	0.207202	0.159397	0.192835
	0.156497	0.202564	0.157206	0.191417
	0.156884	0.201017	0.159397	0.191997
	0.156691	0.197860	0.157786	0.191740
	0.156820	0.196121	0.158044	0.191160
	0.158946	0.195154	0.158173	0.192255
	0.156497	0.193801	0.156884	0.191224
	0.155531	0.190966	0.158301	0.190966
	0.157142	0.189356	0.158108	0.192770
	0.158946	0.188840	0.158495	0.193093
	0.159461	0.189162	0.158752	0.193672
	0.155918	0.184781	0.156240	0.191611
	0.159075	0.185297	0.159010	0.193930
	0.157142	0.182269	0.157077	0.192770
	0.157142	0.181689	0.157657	0.192191
	0.158366	0.181045	0.158044	0.193608
	0.157528	0.179756	0.158881	0.193995
	0.156433	0.178467	0.158044	0.193801
	0.156691	0.176599	0.157979	0.193866
	0.159075	0.177952	0.159719	0.196894
	0.158881	0.175568	0.157786	0.193479
	0.157722	0.174473	0.158430	0.194381
	0.158881	0.174537	0.158366	0.195283
	0.159332	0.173378	0.157593	0.195090
	0.158817	0.172604	0.156755	0.193930
	0.159590	0.171509	0.157335	0.196121
	0.159203	0.172540	0.159203	0.197087
	0.156433	0.168610	0.157206	0.194897
	0.156046	0.167579	0.157722	0.195734
	0.159397	0.169512	0.159332	0.197603
	0.159912	0.169125	0.158946	0.197538
	0.158817	0.167643	0.157915	0.196443
	0.160170	0.167772	0.157850	0.196185
	0.158752	0.166870	0.157013	0.195863
	0.159010	0.166226	0.157528	0.195605
	0.159268	0.167128	0.159139	0.198633
	0.157528	0.165324	0.158366	0.197345
	0.156175	0.163713	0.156948	0.196765
	0.157657	0.164358	0.158366	0.198440
	0.157786	0.165711	0.159783	0.200051
	0.159397	0.164164	0.158559	0.198891
	0.159010	0.163134	0.156884	0.197603
	0.160299	0.164744	0.158301	0.199020
	0.160621	0.165066	0.159977	0.199149
	0.159654	0.163520	0.158624	0.199213
	0.158173	0.163327	0.159075	0.199342
	0.157850	0.163069	0.159075	0.199535
	0.157013	0.160750	0.157464	0.199471
	0.158301	0.161716	0.158752	0.200373
	0.160041	0.162425	0.159848	0.202177
	0.158624	0.161781	0.159203	0.201726
	0.157593	0.160363	0.157399	0.199535
	0.160299	0.162554	0.159332	0.201790
	0.160234	0.162876	0.158881	0.201339
	0.160363	0.161974	0.158946	0.200502
	0.159139	0.160943	0.157979	0.201211
	0.158946	0.161265	0.157786	0.200824
	0.158559	0.160105	0.157979	0.201790
	0.159848	0.160492	0.159010	0.203337
	0.158624	0.160105	0.159397	0.204368
	0.157528	0.159332	0.158688	0.202628
	0.158044	0.158688	0.157142	0.201275
	0.161136	0.162425	0.160170	0.204432
	0.160363	0.161587	0.159912	0.203594
	0.157915	0.158688	0.158688	0.202241
	0.161394	0.160621	0.159397	0.203981
	0.162103	0.161330	0.159397	0.205656
	0.157593	0.159332	0.157915	0.205527
	0.159203	0.159526	0.158688	0.205076
	0.161007	0.160170	0.160556	0.206880
	0.160170	0.160814	0.159139	0.206429
	0.158752	0.158495	0.157399	0.203981
	0.159461	0.160105	0.159526	0.205914
	0.159977	0.160685	0.160105	0.207460
	0.159461	0.158752	0.158624	0.207653
	0.160428	0.159268	0.158366	0.206300
	0.161458	0.160170	0.159848	0.207653
	0.159977	0.159075	0.159461	0.208040
	0.158366	0.157979	0.158366	0.206558
	0.160041	0.159010	0.159526	0.207782
	0.158624	0.159526	0.159654	0.208169
	0.157979	0.157271	0.157013	0.208491
	0.161523	0.159783	0.159203	0.210681
	0.161523	0.160041	0.159783	0.210746
	0.159203	0.157528	0.158173	0.208620
	0.160750	0.159075	0.159203	0.209135
	0.161781	0.159912	0.159268	0.209844
	0.160943	0.159075	0.160428	0.210424
	0.160556	0.159203	0.160105	0.212357
	0.159783	0.159268	0.159783	0.213259
	0.158366	0.157206	0.159719	0.211068
	0.158044	0.156884	0.158108	0.211326
	0.160234	0.159268	0.159397	0.213645
	0.161201	0.159590	0.160621	0.214547
	0.159332	0.160041	0.160170	0.213903
	0.160621	0.159977	0.159783	0.212872
	0.161072	0.158881	0.159461	0.214032
	0.161845	0.159139	0.159332	0.214354
	0.162232	0.159075	0.159977	0.215256
	0.160105	0.158559	0.159783	0.214547
	0.158624	0.157206	0.159977	0.215514
	0.158881	0.157077	0.159654	0.215707
	0.162489	0.159848	0.161716	0.218606
	0.160234	0.159010	0.160621	0.218026
	0.159526	0.157142	0.158752	0.216351
	0.162489	0.158559	0.160105	0.217382
	0.163198	0.159332	0.161007	0.219186
	0.161394	0.158237	0.159397	0.218477
	0.161136	0.157399	0.159010	0.219379
	0.162296	0.159719	0.162038	0.220539
	0.159783	0.158688	0.161072	0.220861
	0.159719	0.158108	0.160170	0.220603
	0.161523	0.159461	0.161265	0.222730
	0.160492	0.157786	0.160814	0.222601
	0.159654	0.157657	0.160299	0.221054
	0.162167	0.159526	0.161201	0.224083
	0.162876	0.160299	0.162103	0.224147
	0.161458	0.157915	0.159848	0.223309
	0.162747	0.159654	0.160621	0.223954
	0.161845	0.159977	0.162618	0.226917
	0.160556	0.157915	0.161523	0.226144
	0.159654	0.156884	0.158430	0.224405
	0.161781	0.157464	0.161974	0.228528
	0.160041	0.158173	0.160170	0.228013
	0.160879	0.157399	0.160814	0.228850
	0.163134	0.160041	0.162618	0.229623
	0.162618	0.159461	0.161458	0.230396
	0.161330	0.157528	0.160814	0.229817
	0.162425	0.158881	0.161330	0.230461
	0.163907	0.160170	0.162425	0.233618
	0.161458	0.158366	0.160621	0.233167
	0.160170	0.156433	0.159783	0.232587
	0.161845	0.156626	0.160170	0.233489
	0.161587	0.157915	0.160685	0.235615
	0.161523	0.157464	0.159783	0.236002
	0.163456	0.160428	0.161652	0.237870
	0.162683	0.159075	0.161845	0.237484
	0.165260	0.158301	0.160105	0.237870
	0.162940	0.158301	0.160105	0.238772
	0.164293	0.159783	0.161523	0.240963
	0.163907	0.160492	0.162683	0.242251
	0.161652	0.158624	0.162618	0.242380
	0.161007	0.158366	0.161587	0.243475
	0.159912	0.158624	0.161458	0.244120
	0.159654	0.157915	0.160492	0.245151
	0.160428	0.160105	0.162489	0.248050
	0.164358	0.161072	0.163649	0.249467
	0.163907	0.159848	0.162167	0.250885
	0.162103	0.158752	0.162425	0.251142
	0.163134	0.158946	0.162167	0.252882
	0.163971	0.159654	0.161652	0.255137
	0.162811	0.159268	0.160750	0.255072
	0.162618	0.159397	0.161974	0.256812
	0.161523	0.158366	0.161136	0.256876
	0.161652	0.156497	0.160943	0.259711
	0.163391	0.160428	0.163649	0.263899
	0.163971	0.160556	0.163327	0.266347
	0.162167	0.158495	0.161587	0.265510
	0.162489	0.158495	0.161394	0.267572
	0.166226	0.160428	0.163713	0.271244
	0.165131	0.161330	0.163069	0.273434
	0.162425	0.158430	0.161072	0.273628
	0.162425	0.159654	0.161974	0.276269
	0.161716	0.160428	0.162683	0.280393
	0.161974	0.158881	0.162103	0.283034
	0.161652	0.157850	0.161781	0.285740
	0.163971	0.159848	0.162425	0.289477
	0.164100	0.160879	0.162360	0.290766
	0.163456	0.161265	0.163649	0.295727
	0.164358	0.160685	0.163585	0.300365
	0.165260	0.160879	0.163069	0.304102
	0.164293	0.160299	0.162683	0.308097
	0.163198	0.159654	0.163327	0.312414
	0.161781	0.158173	0.162940	0.317181
	0.162360	0.157915	0.161716	0.322013
	0.163713	0.159397	0.163971	0.329616
	0.165389	0.160750	0.164615	0.335157
	0.164036	0.159654	0.162489	0.339280
	0.163520	0.159654	0.161716	0.345143
	0.165840	0.160621	0.162747	0.353003
	0.165002	0.159848	0.162360	0.360606
	0.165582	0.159268	0.162103	0.367049
	0.166097	0.160428	0.164036	0.375618
	0.164873	0.159397	0.163649	0.382383
	0.163585	0.158301	0.161523	0.387537
	0.163198	0.158752	0.162683	0.395913
	0.164293	0.161072	0.163520	0.404159
	0.164809	0.161007	0.163069	0.410473
	0.165002	0.161587	0.165131	0.418914
	0.166419	0.160814	0.164293	0.426645
	0.163971	0.160556	0.163520	0.431799
	0.163585	0.160105	0.163391	0.435858
	0.164551	0.161845	0.165131	0.443718
	0.165195	0.161201	0.165389	0.447455
	0.164487	0.160556	0.163842	0.451514
	0.163713	0.160814	0.164422	0.455638
	0.163649	0.160105	0.164680	0.458537
	0.163327	0.159397	0.163649	0.461179
	0.164680	0.160814	0.164938	0.463434
	0.167192	0.161652	0.165840	0.465817
	0.165904	0.160750	0.164422	0.462209
	0.165260	0.160428	0.162940	0.462467
	0.167192	0.162940	0.165775	0.464980
	0.166419	0.161716	0.164938	0.463627
	0.163391	0.158881	0.162425	0.460792
	0.165066	0.161007	0.164487	0.460212
	0.167128	0.161007	0.165711	0.459375
	0.164229	0.161072	0.165324	0.455573
	0.165131	0.162038	0.166097	0.452094
	0.166033	0.162103	0.165002	0.448615
	0.166548	0.162489	0.165968	0.446296
	0.165582	0.160234	0.164358	0.441270
	0.166548	0.161265	0.165195	0.438178
	0.166677	0.161458	0.164036	0.433732
	0.164293	0.159590	0.163005	0.426903
	0.166226	0.161845	0.165711	0.424648
	0.164100	0.160814	0.166097	0.418914
	0.165131	0.162103	0.165775	0.414790
	0.164293	0.161265	0.164422	0.410796
	0.167128	0.163778	0.166935	0.407574
	0.166033	0.161974	0.166097	0.400423
	0.166226	0.160621	0.164036	0.393786
	0.168288	0.162103	0.166033	0.391080
	0.168288	0.163198	0.165453	0.385797
	0.164422	0.160685	0.164100	0.380257
	0.166162	0.161458	0.164809	0.376455
	0.167708	0.163198	0.166033	0.372010
	0.165002	0.160943	0.164422	0.365116
	0.164293	0.161394	0.164873	0.360541
	0.167192	0.162618	0.166742	0.357964
	0.168030	0.162618	0.167257	0.353648
	0.165195	0.161201	0.165646	0.346947
	0.168030	0.161587	0.165968	0.341986
	0.167901	0.161974	0.165131	0.336767
	0.167708	0.162232	0.165517	0.332193
	0.165840	0.161523	0.165324	0.328649
	0.165775	0.161652	0.165066	0.323109
	0.166870	0.161394	0.165517	0.319243
	0.167386	0.161652	0.165904	0.315377
	0.166419	0.162747	0.166419	0.310030
	0.165775	0.161974	0.166419	0.305069
	0.166355	0.163391	0.166548	0.302298
	0.168739	0.163262	0.166613	0.297208
	0.167837	0.164229	0.167064	0.292634
	0.167321	0.162425	0.166419	0.288446
	0.168094	0.162103	0.165775	0.284001
	0.168610	0.163971	0.167643	0.281037
	0.165775	0.160750	0.165711	0.275367
	0.166548	0.162554	0.165453	0.271630
	0.168030	0.164036	0.166613	0.269118
	0.167772	0.164680	0.169383	0.264286
	0.166291	0.162489	0.165775	0.258745
	0.168159	0.163134	0.168803	0.257327
	0.168674	0.163778	0.167966	0.254235
	0.169319	0.161974	0.166419	0.248823
	0.168159	0.163520	0.167450	0.245473
	0.169383	0.164164	0.169190	0.243411
	0.167966	0.162103	0.165646	0.237741
	0.166870	0.162554	0.166484	0.234455
	0.168030	0.163713	0.168932	0.232780
	0.166935	0.162167	0.167579	0.228464
	0.166999	0.162296	0.165646	0.224083
	0.170285	0.165260	0.168932	0.225113
	0.168417	0.163198	0.167128	0.220217
	0.168674	0.163713	0.167321	0.215771
	0.169190	0.164680	0.168803	0.213710
	0.168159	0.162940	0.168674	0.210681
	0.168803	0.163134	0.167128	0.207589
	0.167128	0.163069	0.167837	0.206751
	0.168288	0.162876	0.167128	0.205141
	0.168417	0.165066	0.168352	0.203594
	0.166935	0.163649	0.166677	0.199213
	0.167966	0.163971	0.168223	0.199213
	0.170349	0.165131	0.168674	0.196636
	0.168932	0.163713	0.167772	0.193350
	0.168996	0.164164	0.168610	0.192191
	0.169963	0.165646	0.168674	0.190902
	0.170414	0.164036	0.167901	0.189227
	0.167966	0.163134	0.166613	0.185812
	0.169898	0.164873	0.168868	0.185554
	0.168545	0.164680	0.169705	0.186199
	0.166870	0.162618	0.167450	0.181818
	0.169834	0.164422	0.168417	0.181238
	0.170994	0.166419	0.169061	0.180400
	0.168674	0.163971	0.167966	0.178274
	0.170156	0.164680	0.168223	0.178467
	0.172025	0.165840	0.170092	0.177694
	0.170800	0.165517	0.168094	0.176277
	0.169190	0.163971	0.167901	0.173700
	0.168868	0.164809	0.169447	0.174537
	0.170607	0.164873	0.169770	0.174537
	0.168030	0.163198	0.167128	0.171251
